0240724090147802021010221007+40033-074350FM-15+0031KNEL V0203005N005152200059N0160935N5+01005+00395101445ADDGA1025+010065999GD11991+0100659GE19AGL   +99999+99999GF102995999999010061999999MA1101465101085MD1390279+9999REMMET10101/02/21 16:00:02 METAR KNEL 022100Z 30010KT 10SM FEW033 10/04 A2996 RMK AO2 SLP144 T01000039 53027 $EQDD01      0ADE726
0176724090147802021010222007+40033-074350FM-15+0031KNEL V0203105N004152200059N0160935N5+00835+00285101575ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101595101225REMMET09201/02/21 17:00:02 METAR KNEL 022200Z 31008KT 10SM CLR 08/03 A3000 RMK AO2 SLP157 T00830028 $
0176724090147802021010223007+40033-074350FM-15+0031KNEL V0203205N003152200059N0160935N5+00725+00115101695ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101695101325REMMET09201/02/21 18:00:02 METAR KNEL 022300Z 32006KT 10SM CLR 07/01 A3003 RMK AO2 SLP169 T00720011 $
0234724090147802021010300007+40033-074350FM-15+0031KNEL V0203205N003152200059N0160935N5+00565+00065101805ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+01221KA2060N+00561MA1101835101465MD1190399+9999REMMET11001/02/21 19:00:01 METAR KNEL 030000Z 32006KT 10SM CLR 06/01 A3007 RMK AO2 SLP180 T00560006 10122 20056 51039 $
0176724090147802021010301007+40033-074350FM-15+0031KNEL V0200105N001552200059N0160935N5+00395+00065101855ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101865101495REMMET09201/02/21 20:00:01 METAR KNEL 030100Z 01003KT 10SM CLR 04/01 A3008 RMK AO2 SLP185 T00390006 $
0176724090147802021010302007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+00285+00005101925ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101935101565REMMET09201/02/21 21:00:01 METAR KNEL 030200Z 00000KT 10SM CLR 03/00 A3010 RMK AO2 SLP192 T00280000 $
0197724090147802021010303007+40033-074350FM-15+0031KNEL V0209999V001552200059N0160935N5+00285-00065101875ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101905101525MD1190239+9999REMMET09901/02/21 22:00:01 METAR KNEL 030300Z VRB03KT 10SM CLR 03/M01 A3009 RMK AO2 SLP187 T00281006 51023 $
0184724090147802021010304007+40033-074350FM-15+0031KNEL V0202805N002152200059N0160935N5+00005-00175101905ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101935101565REMMET10001/02/21 23:00:02 METAR KNEL 030400Z 28004KT 10SM CLR 00/M02 A3010 RMK AO2 SLP190 T00001017 FZRANO $
002772409014780202101030459O+40033-074350SOD  +0031KNEL V020999999999999999999999999999+99999+99999999999ADDAT1AU16RA  5AT2AU13BR  5
0220724090147802021010305007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+00005-00175101935ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1240M+00001KA2240N+00001MA1101965101595REMMET11001/03/21 00:00:02 METAR KNEL 030500Z 00000KT 10SM CLR 00/M02 A3011 RMK AO2 SLP193 T00001017 400000000 FZRANO $
0242724090147802021010306007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+00005-00115101875ADDGA1005+999999999GD10991+9999999GF100991999999999999999999KA1060M+00611KA2060N-00111MA1101905101525MD1390019+9999REMMET11801/03/21 01:00:02 METAR KNEL 030600Z 00000KT 10SM CLR 00/M01 A3009 RMK AO2 SLP187 T00001011 10061 21011 53001 FZRANO $
0184724090147802021010307007+40033-074350FM-15+0031KNEL V0200505N002152200059N0160935N5+00065-00115101855ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101865101495REMMET10001/03/21 02:00:02 METAR KNEL 030700Z 05004KT 10SM CLR 01/M01 A3008 RMK AO2 SLP185 T00061011 FZRANO $
0184724090147802021010308007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+00115-00115101885ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101905101525REMMET10001/03/21 03:00:02 METAR KNEL 030800Z 00000KT 10SM CLR 01/M01 A3009 RMK AO2 SLP188 T00111011 FZRANO $
0204724090147802021010309007+40033-074350FM-15+0031KNEL V0209999C000052200059N0160935N5+00065-00065101955ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101965101595MD1590059+9999REMMET10601/03/21 04:00:02 METAR KNEL 030900Z 00000KT 10SM CLR 01/M01 A3011 RMK AO2 SLP195 T00061006 55005 FZRANO $
0183724090147802021010310007+40033-074350FM-15+0031KNEL V0200705N004652200059N0160935N5+00225+00005101675ADDGA1005+999999999GD10991+9999999GF100991999999999999999999MA1101695101325REMMET09901/03/21 05:00:02 METAR KNEL 031000Z 07009KT 10SM CLR 02/00 A3003 RMK AO2 SLP167 T00220000 FZRANO $
0201724090147802021010310357+40033-074350FM-16+0031KNEL V0200705N00315005795MN0160935N5+00335+00065999999ADDGA1075+005795999GD13991+0057959GE19MSL   +99999+99999GF199999999999005791999999MA1101835101465REMMET09501/03/21 05:35:02 SPECI KNEL 031035Z 07006KT 10SM BKN019 03/01 A3007 RMK AO2 PRESRR T00330006 $
0194724090147802021010310527+40033-074350FM-16+0031KNEL V0200605N00215005795MN0160935N5+00335+00065999999ADDGA1085+005795999GD14991+0057959GE19MSL   +99999+99999GF199999999999005791999999MA1101965101595REMMET08801/03/21 05:52:02 SPECI KNEL 031052Z 06004KT 10SM OVC019 03/01 A3011 RMK AO2 T00330006 $
0201724090147802021010311007+40033-074350FM-15+0031KNEL V0200705N00465005795MN0160935N5+00335+00115101915ADDGA1085+005795999GD14991+0057959GE19MSL   +99999+99999GF199999999999005791999999MA1101935101565REMMET09501/03/21 06:00:02 METAR KNEL 031100Z 07009KT 10SM OVC019 03/01 A3010 RMK AO2 SLP191 T00330011 $
0259724090147802021010312007+40033-074350FM-15+0031KNEL V0209999V00215005185MN0160935N5+00395+00115101915ADDGA1085+005185999GD14991+0051859GE19MSL   +99999+99999GF199999999999005181999999KA1060M+00391KA2060N+00001MA1101935101565MD1390039+9999REMMET11301/03/21 07:00:02 METAR KNEL 031200Z VRB04KT 10SM OVC017 04/01 A3010 RMK AO2 SLP191 T00390011 10039 20000 53003 $
0291724090147802021010313007+40033-074350FM-15+0031KNEL V0200805N00315005495MN0160935N5+00335+00225101875ADDAA101000395AU110020015AW1615GA1075+005495999GA2085+021345999GD13991+0054959GD24991+0213459GE19MSL   +99999+99999GF199999999999005491999999MA1101905101525MW1615REMMET12001/03/21 08:00:02 METAR KNEL 031300Z 08006KT 10SM -RA BKN018 OVC070 03/02 A3009 RMK AO2 RAB1219 SLP187 P0001 T00330022 $
0263724090147802021010314007+40033-074350FM-15+0031KNEL V0209999V00215004885MN0096565N5+00285+00285101885ADDAA101002895AU120020015AU200001015AW1105AW2625GA1085+004885999GD14991+0048859GE19MSL   +99999+99999GF199999999999004881999999MA1101905101525MW1655REMMET10601/03/21 09:00:02 METAR KNEL 031400Z VRB04KT 6SM RA BR OVC016 03/03 A3009 RMK AO2 SLP188 P0011 T00280028 $
0282724090147802021010314427+40033-074350FM-16+0031KNEL V0200505N00365005185MN0112655N5+00335+00335999999ADDAA101000731AU110020015AW1615GA1045+002745999GA2085+005185999GD12991+0027459GD24991+0051859GE19MSL   +99999+99999GF199999999999002741999999MA1101835101465MW1615REMMET11101/03/21 09:42:02 SPECI KNEL 031442Z 05007KT 7SM -RA SCT009 OVC017 03/03 A3007 RMK AO2 PRESFR P0003 T00330033 $
0332724090147802021010314517+40033-074350FM-16+0031KNEL V0200405N00415002445MN0128755N5+00335+00335999999ADDAA101001031AU110020015AW1615GA1075+002445999GA2075+003965999GA3085+005495999GD13991+0024451GD23991+0039659GD34991+0054959GE19MSL   +99999+99999GF199999999999002441999999MA1101735101355MW1615REMMET13001/03/21 09:51:02 SPECI KNEL 031451Z 04008KT 8SM -RA BKN008 BKN013 OVC018 03/03 A3004 RMK AO2 CIG 006V011 PRESFR P0004 T00330033 $
0362724090147802021010315007+40033-074350FM-15+0031KNEL V0200405V00365002445MN0160935N5+00335+00335101735ADDAA101001095AA203004191AU110020015AW1615GA1075+002445999GA2085+003965999GD13991+0024451GD24991+0039659GE19MSL   +99999+99999GF199999999999002441999999MA1101765101395MD1590039+9999MW1615OC100775REMMET13901/03/21 10:00:02 METAR KNEL 031500Z 04007G15KT 10SM -RA BKN008 OVC013 03/03 A3005 RMK AO2 CIG 004V010 SLP173 P0004 60016 T00330033 55003 $EQDQ01  00408PRCP03
0226724090147802021010316007+40033-074350FM-15+0031KNEL V0200405N00315002135MN0160935N5+00335+00285101685ADDAA101000021GA1085+002135999GD14991+0021359GE19MSL   +99999+99999GF199999999999002131999999MA1101695101325REMMET10901/03/21 11:00:02 METAR KNEL 031600Z 04006KT 10SM OVC007 03/03 A3003 RMK AO2 RAE1515 SLP168 P0000 T00330028 $
0220724090147802021010317007+40033-074350FM-15+0031KNEL V0200405N00315001525MN0080475N5+00335+00335101415ADDAU100001015AW1105GA1085+001525999GD14991+0015259GE19MSL   +99999+99999GF199999999999001521999999MA1101425101055REMMET09701/03/21 12:00:02 METAR KNEL 031700Z 04006KT 5SM BR OVC005 03/03 A2995 RMK AO2 SLP141 T00330033 $
0263724090147802021010317267+40033-074350FM-16+0031KNEL V0209999V00155001225MN0048285N5+00335+00335999999ADDAA101000021AU110020015AU200001015AW1105AW2615GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999MA1101355100985MW1615REMMET10601/03/21 12:26:02 SPECI KNEL 031726Z VRB03KT 3SM -RA BR OVC004 03/03 A2993 RMK AO2 RAB20 P0000 T00330033 $
0366724090147802021010318007+40033-074350FM-15+0031KNEL V0209999V00155001225MN0048285N5+00395+00395101305ADDAA101000021AA206004191AU110020015AU200001015AW1105AW2615GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999KA1060M+00391KA2060N+00281MA1101325100955MD1890489+9999MW1615REMMET13901/03/21 13:00:02 METAR KNEL 031800Z VRB03KT 3SM -RA BR OVC004 04/04 A2992 RMK AO2 RAB1720 SLP130 P0000 60016 T00390039 10039 20028 58048 $EQDQ01  00408PRCP06
0261724090147802021010318257+40033-074350FM-16+0031KNEL V0209999V00265001225MN0040235N5+00395+00395999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999MA1101295100915MW1615REMMET10401/03/21 13:25:02 SPECI KNEL 031825Z VRB05KT 2 1/2SM -RA BR OVC004 04/04 A2991 RMK AO2 P0001 T00390039 $
0257724090147802021010318347+40033-074350FM-16+0031KNEL V0209999V00315001225MN0064375N5+00395+00395999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999MA1101295100915MW1615REMMET10001/03/21 13:34:02 SPECI KNEL 031834Z VRB06KT 4SM -RA BR OVC004 04/04 A2991 RMK AO2 P0001 T00390039 $
0302724090147802021010319007+40033-074350FM-15+0031KNEL V0209999V00265001225MN0064375N5+00395+00395101265ADDAA101000595AU110020015AU200001015AW1105AW2615GA1075+001225999GA2085+002445999GD13991+0012259GD24991+0024459GE19MSL   +99999+99999GF199999999999001221999999MA1101255100885MW1615REMMET11401/03/21 14:00:02 METAR KNEL 031900Z VRB05KT 4SM -RA BR BKN004 OVC008 04/04 A2990 RMK AO2 SLP126 P0002 T00390039 $
0273724090147802021010319147+40033-074350FM-16+0031KNEL V0200205N00265001525MN0040235N5+00395+00395999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1085+001525999GD14991+0015251GE19MSL   +99999+99999GF199999999999001521999999MA1101255100885MW1615REMMET11601/03/21 14:14:02 SPECI KNEL 031914Z 02005KT 2 1/2SM -RA BR OVC005 04/04 A2990 RMK AO2 CIG 004V010 P0001 T00390039 $
0261724090147802021010319497+40033-074350FM-16+0031KNEL V0200105N00315001225MN0028165N5+00335+00335999999ADDAA101000731AU110020015AU200001015AW1105AW2615GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999MA1101255100885MW1615REMMET10401/03/21 14:49:02 SPECI KNEL 031949Z 01006KT 1 3/4SM -RA BR OVC004 03/03 A2990 RMK AO2 P0003 T00330033 $
0268724090147802021010320007+40033-074350FM-15+0031KNEL V0209999V00265001225MN0028165N5+00335+00335101205ADDAA101000895AU110020015AU200001015AW1105AW2615GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999MA1101225100855MW1615REMMET11101/03/21 15:00:02 METAR KNEL 032000Z VRB05KT 1 3/4SM -RA BR OVC004 03/03 A2989 RMK AO2 SLP120 P0003 T00330033 $
0261724090147802021010320097+40033-074350FM-16+0031KNEL V0200205N00365001225MN0040235N5+00335+00335999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999MA1101225100855MW1615REMMET10401/03/21 15:09:02 SPECI KNEL 032009Z 02007KT 2 1/2SM -RA BR OVC004 03/03 A2989 RMK AO2 P0001 T00330033 $
0257724090147802021010320167+40033-074350FM-16+0031KNEL V0209999V00315001525MN0064375N5+00335+00335999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1085+001525999GD14991+0015259GE19MSL   +99999+99999GF199999999999001521999999MA1101225100855MW1615REMMET10001/03/21 15:16:02 SPECI KNEL 032016Z VRB06KT 4SM -RA BR OVC005 03/03 A2989 RMK AO2 P0001 T00330033 $
0261724090147802021010320337+40033-074350FM-16+0031KNEL V0200105N00315001525MN0040235N5+00335+00335999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1085+001525999GD14991+0015259GE19MSL   +99999+99999GF199999999999001521999999MA1101225100855MW1615REMMET10401/03/21 15:33:02 SPECI KNEL 032033Z 01006KT 2 1/2SM -RA BR OVC005 03/03 A2989 RMK AO2 P0001 T00330033 $
0257724090147802021010320437+40033-074350FM-16+0031KNEL V0209999V00265001525MN0064375N5+00335+00335999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1085+001525999GD14991+0015259GE19MSL   +99999+99999GF199999999999001521999999MA1101225100855MW1615REMMET10001/03/21 15:43:02 SPECI KNEL 032043Z VRB05KT 4SM -RA BR OVC005 03/03 A2989 RMK AO2 P0001 T00330033 $
0251724090147802021010321007+40033-074350FM-16+0031KNEL V0209999V00265001525MN0040235N5+00305+00305999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1085+001525999GD14991+0015259GE19MSL   +99999+99999GF199999999999001521999999MA1101225100855MW1615REMMET09401/03/21 16:00:02 SPECI KNEL 032100Z VRB05KT 2 1/2SM -RA BR OVC005 03/03 A2989 RMK AO2 P0001 $
0324724090147802021010321067+40033-074350FM-15+0031KNEL V0209999V00265001525MN0040235N5+00335+00335101215ADDAA101000595AA203001891AU110020015AU200001015AW1105AW2615GA1085+001525999GD14991+0015259GE19MSL   +99999+99999GF199999999999001521999999MA1101225100855MD1690219+9999MW1615REMMET12301/03/21 16:06:02 METAR KNEL 032106Z VRB05KT 2 1/2SM -RA BR OVC005 03/03 A2989 RMK AO2 SLP121 P0002 60007 T00330033 56021 $EQDQ01  00178PRCP03
0299724090147802021010321377+40033-074350FM-16+0031KNEL V0209999V00265001835MN0028165N5+00395+00395999999ADDAA101001031AU130020015AU200001015AW1105AW2635GA1075+001835999GA2085+003665999GD13991+0018359GD24991+0036659GE19MSL   +99999+99999GF199999999999001831999999MA1101225100855MW1635REMMET11101/03/21 16:37:02 SPECI KNEL 032137Z VRB05KT 1 3/4SM +RA BR BKN006 OVC012 04/04 A2989 RMK AO2 P0004 T00390039 $
0294724090147802021010321467+40033-074350FM-16+0031KNEL V0209999V00215001835MN0048285N5+00395+00395999999ADDAA101001231AU120020015AU200001015AW1105AW2625GA1075+001835999GA2085+003665999GD13991+0018359GD24991+0036659GE19MSL   +99999+99999GF199999999999001831999999MA1101225100855MW1655REMMET10601/03/21 16:46:02 SPECI KNEL 032146Z VRB04KT 3SM RA BR BKN006 OVC012 04/04 A2989 RMK AO2 P0005 T00390039 $
0302724090147802021010322007+40033-074350FM-15+0031KNEL V0209999V00215001525MN0096565N5+00395+00395101205ADDAA101001595AU110020015AU200001015AW1105AW2615GA1075+001525999GA2085+003665999GD13991+0015259GD24991+0036659GE19MSL   +99999+99999GF199999999999001521999999MA1101225100855MW1615REMMET11401/03/21 17:00:02 METAR KNEL 032200Z VRB04KT 6SM -RA BR BKN005 OVC012 04/04 A2989 RMK AO2 SLP120 P0006 T00390039 $
0261724090147802021010322387+40033-074350FM-16+0031KNEL V0209999V00215001225MN0040235N5+00395+00395999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999MA1101255100885MW1615REMMET10401/03/21 17:38:02 SPECI KNEL 032238Z VRB04KT 2 1/2SM -RA BR OVC004 04/04 A2990 RMK AO2 P0001 T00390039 $
0247724090147802021010323007+40033-074350FM-16+0031KNEL V0209999C00005001225MN0048285N5+00405+00405999999ADDAA101000731AU110020015AU200001015AW1105AW2615GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999MA1101255100885MW1615REMMET09001/03/21 18:00:02 SPECI KNEL 032300Z 00000KT 3SM -RA BR OVC004 04/04 A2990 RMK AO2 P0003 $
0251724090147802021010323097+40033-074350FM-16+0031KNEL V0203505N00215001225MN0040235N5+00405+00405999999ADDAA101000731AU110020015AU200001015AW1105AW2615GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999MA1101255100885MW1615REMMET09401/03/21 18:09:02 SPECI KNEL 032309Z 35004KT 2 1/2SM -RA BR OVC004 04/04 A2990 RMK AO2 P0003 $
0247724090147802021010323167+40033-074350FM-16+0031KNEL V0209999C00005001225MN0048285N5+00405+00405999999ADDAA101000731AU110020015AU200001015AW1105AW2615GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999MA1101255100885MW1615REMMET09001/03/21 18:16:02 SPECI KNEL 032316Z 00000KT 3SM -RA BR OVC004 04/04 A2990 RMK AO2 P0003 $
0226724090147802021010323437+40033-074350FM-16+0031KNEL V0203605N00215001525MN0096565N5+00405+00405999999ADDAA101001031AU100001015AW1105GA1085+001525999GD14991+0015259GE19MSL   +99999+99999GF199999999999001521999999MA1101295100915REMMET09201/03/21 18:43:02 SPECI KNEL 032343Z 36004KT 6SM BR OVC005 04/04 A2991 RMK AO2 RAE36 P0004 $
0339724090147802021010400007+40033-074350FM-15+0031KNEL V0209999V00265001525MN0096565N5+00445+00445101285ADDAA101001095AA206004391AU100001015AW1105GA1085+001525999GD14991+0015259GE19MSL   +99999+99999GF199999999999001521999999KA1060M+00441KA2060N+00331MA1101295100915MD1190039+9999REMMET13501/03/21 19:00:01 METAR KNEL 040000Z VRB05KT 6SM BR OVC005 04/04 A2991 RMK AO2 RAE2336 SLP128 P0004 60017 T00440044 10044 20033 51003 $EQDQ01  00438PRCP06
0272724090147802021010401007+40033-074350FM-15+0031KNEL V0209999V00315001525MN0048285N5+00395+00395101295ADDAA101000395AU110020015AU200001015AW1105AW2615GA1085+001525999GD14991+0015259GE19MSL   +99999+99999GF199999999999001521999999MA1101295100915MW1615REMMET11501/03/21 20:00:01 METAR KNEL 040100Z VRB06KT 3SM -RA BR OVC005 04/04 A2991 RMK AO2 RAB0004 SLP129 P0001 T00390039 $
0245724090147802021010402007+40033-074350FM-15+0031KNEL V0209999V00265001525MN0080475N5+00335+00335101265ADDAA101000021AU100001015AW1105GA1085+001525999GD14991+0015259GE19MSL   +99999+99999GF199999999999001521999999MA1101295100915REMMET11101/03/21 21:00:01 METAR KNEL 040200Z VRB05KT 5SM BR OVC005 03/03 A2991 RMK AO2 RAE0101 SLP126 P0000 T00330033 $
0256724090147802021010403007+40033-074350FM-15+0031KNEL V0200305N00155001525MN0112655N5+00395+00395101295ADDAA103003391GA1085+001525999GD14991+0015259GE19MSL   +99999+99999GF199999999999001521999999MA1101325100955MD1090009+9999REMMET10601/03/21 22:00:01 METAR KNEL 040300Z 03003KT 7SM OVC005 04/04 A2992 RMK AO2 SLP129 60013 T00390039 50000 $EQDQ01  00338PRCP03
0213724090147802021010403447+40033-074350FM-16+0031KNEL V0209999V00155001225MN0064375N5+00395+00395999999ADDAU100001015AW1105GA1085+001225999GD14991+0012259GE19MSL   +99999+99999GF199999999999001221999999MA1101295100915REMMET09001/03/21 22:44:01 SPECI KNEL 040344Z VRB03KT 4SM BR OVC004 04/04 A2991 RMK AO2 T00390039 $
0232724090147802021010404007+40033-074350FM-15+0031KNEL V0200305N00215001225MN0080475N5+00395+00395101275ADDAU100001015AW1105GA1085+001225999GD14991+0012251GE19MSL   +99999+99999GF199999999999001221999999MA1101295100915REMMET10901/03/21 23:00:01 METAR KNEL 040400Z 03004KT 5SM BR OVC004 04/04 A2991 RMK AO2 CIG 003V008 SLP127 T00390039 $
0193724090147802021010404217+40033-074350FM-16+0031KNEL V0200105N00155001525MN0112655N5+00395+00395999999ADDGA1085+001525999GD14991+0015259GE19MSL   +99999+99999GF199999999999001521999999MA1101295100915REMMET08701/03/21 23:21:02 SPECI KNEL 040421Z 01003KT 7SM OVC005 04/04 A2991 RMK AO2 T00390039 $
002772409014780202101040459O+40033-074350SOD  +0031KNEL V020999999999999999999999999999+99999+99999999999ADDAT1AU16RA  5AT2AU13BR  5
0249724090147802021010405007+40033-074350FM-15+0031KNEL V0209999V00155001835MN0160935N5+00395+00395101275ADDGA1085+001835999GD14991+0018351GE19MSL   +99999+99999GF199999999999001831999999KA1240M+00391KA2240N+00391MA1101295100915REMMET11701/04/21 00:00:02 METAR KNEL 040500Z VRB03KT 10SM OVC006 04/04 A2991 RMK AO2 CIG 005V009 SLP127 T00390039 400390039 $
0319724090147802021010406007+40033-074350FM-16+0031KNEL V0203305N00155001835MN0040235N5+00405+00405999999ADDAA101000231AU110020015AU200001015AW1105AW2615GA1075+001835999GA2085+003355999GD13991+0018351GD24991+0033559GE19MSL   +99999+99999GF199999999999001831999999MA1101325100955MW1615REMMET13101/04/21 01:00:02 SPECI KNEL 040600Z 33003KT 2 1/2SM -RA BR BKN006 OVC011 04/04 A2992 RMK AO2 RAB0506E0516B0533 CIG 004V010 P0001 $
